pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,aqi
25,45,18,5,0.4,15,24,65,3.2,55
30,55,22,6,0.5,18,25,62,3.5,65
35,60,25,7,0.6,20,26,60,3.8,75
40,70,28,8,0.7,22,27,58,4.0,85
45,80,30,9,0.8,24,28,56,4.2,95
50,90,35,10,0.8,26,29,55,4.5,110
55,100,38,11,0.9,28,30,54,4.6,120
60,110,40,12,1.0,30,31,53,4.8,130
65,120,42,13,1.0,32,32,52,5.0,140
70,130,45,14,1.1,34,33,50,5.2,150
75,140,48,15,1.1,36,34,49,5.3,160
80,150,50,16,1.2,38,35,48,5.5,170
85,160,52,17,1.2,40,35,47,5.6,180
90,170,55,18,1.3,42,36,46,5.8,190
95,180,58,19,1.3,44,36,45,6.0,200
100,190,60,20,1.4,46,37,44,6.2,210
105,200,62,21,1.4,48,37,43,6.3,220
110,210,65,22,1.5,50,38,42,6.5,230
115,220,68,23,1.5,52,38,41,6.7,240
120,230,70,24,1.6,54,39,40,6.8,250
125,240,72,25,1.6,56,39,39,7.0,260
130,250,75,26,1.7,58,40,38,7.2,270
135,260,78,27,1.7,60,40,37,7.3,280
140,270,80,28,1.8,62,41,36,7.5,290
145,280,82,29,1.8,64,41,35,7.7,300
150,290,85,30,1.9,66,42,34,7.8,310
155,300,88,31,1.9,68,42,33,8.0,320
160,310,90,32,2.0,70,43,32,8.2,330
165,320,92,33,2.0,72,43,31,8.3,340
170,330,95,34,2.1,74,44,30,8.5,350
175,340,98,35,2.1,76,44,29,8.7,360
180,350,100,36,2.2,78,45,28,8.8,370
185,360,102,37,2.2,80,45,27,9.0,380
190,370,105,38,2.3,82,46,26,9.2,390
195,380,108,39,2.3,84,46,25,9.3,400
200,390,110,40,2.4,86,47,24,9.5,410
205,400,112,41,2.4,88,47,23,9.7,420
210,410,115,42,2.5,90,48,22,9.8,430
215,420,118,43,2.5,92,48,21,10.0,440
220,430,120,44,2.6,94,49,20,10.2,450